0.4152154195011338,142.4188888888889
0.8590476190476191,294.65333333333336
1.0069614512471656,345.3877777777778
0.13709750566893425,47.02444444444445
0.2499092970521542,85.71888888888888
0.10120181405895691,34.71222222222222
0.2877097505668934,98.68444444444444
0.29061224489795917,99.67999999999999
0.0021768707482993197,0.7466666666666666
0.20170068027210886,69.18333333333334
0.21519274376417233,73.8111111111111
0.19689342403628118,67.53444444444445
0.9850566893424036,337.87444444444446
0.5975283446712019,204.95222222222225
0.21290249433106576,73.02555555555556
0.18829931972789116,64.58666666666667
0.24131519274376417,82.77111111111111
0.8230385487528344,282.3022222222222
0.3248979591836735,111.44
0.758344671201814,260.1122222222222
0.39746031746031746,136.32888888888888
0.9648072562358276,330.9288888888889
1.0431065759637188,357.78555555555556
-0.062380952380952384,-21.39666666666667
0.06303854875283446,21.62222222222222
0.5622902494331066,192.86555555555555
1.749455782312925,600.0633333333333
0.4953741496598639,169.91333333333333
0.2181859410430839,74.83777777777777
0.5485487528344671,188.15222222222224
0.15349206349206349,52.647777777777776
0.3729478458049887,127.92111111111112
1.2430385487528344,426.3622222222222
2.467619047619048,846.3933333333334
0.12312925170068027,42.233333333333334
0.6866213151927437,235.5111111111111
0.12580498866213152,43.15111111111111
1.0847165532879819,372.0577777777778
0.43165532879818597,148.05777777777777
0.12564625850340136,43.096666666666664
0.0838548752834467,28.76222222222222
0.09063492063492064,31.087777777777777
0.08634920634920636,29.61777777777778
